Enabled,Id,Type,Class,Rarity,Level,Price,Weight,SpriteId,IconId,Tags,Meta,Name_EN
TRUE,Extensions.AbandonedWorkshop.MeleeWeapon2H.GreenCrystalMace,Weapon,Blunt,Common,1,0,0,Extensions.AbandonedWorkshop.MeleeWeapon2H.GreenCrystalMace,Extensions.AbandonedWorkshop.MeleeWeapon2H.GreenCrystalMace,TwoHanded,,GreenCrystalMace
TRUE,Extensions.Epic.MeleeWeapon2H.GrimReaperScythe,Weapon,Sword,Common,1,0,0,Extensions.Epic.MeleeWeapon2H.GrimReaperScythe,Extensions.Epic.MeleeWeapon2H.GrimReaperScythe,TwoHanded,,GrimReaperScythe
TRUE,Extensions.Epic.MeleeWeapon2H.GunAxe,Weapon,Axe,Common,1,0,0,Extensions.Epic.MeleeWeapon2H.GunAxe,Extensions.Epic.MeleeWeapon2H.GunAxe,TwoHanded,,GunAxe
TRUE,Extensions.AbandonedWorkshop.MeleeWeapon2H.GustHammer,Weapon,Blunt,Common,1,0,0,Extensions.AbandonedWorkshop.MeleeWeapon2H.GustHammer,Extensions.AbandonedWorkshop.MeleeWeapon2H.GustHammer,TwoHanded,,GustHammer
TRUE,FantasyHeroes.Basic.MeleeWeapon2H.Halberd,Weapon,Sword,Common,1,0,0,FantasyHeroes.Basic.MeleeWeapon2H.Halberd,FantasyHeroes.Basic.MeleeWeapon2H.Halberd,TwoHanded,,Halberd
TRUE,FantasyHeroes.Basic.MeleeWeapon2H.Harpoon,Weapon,Sword,Common,1,0,0,FantasyHeroes.Basic.MeleeWeapon2H.Harpoon,FantasyHeroes.Basic.MeleeWeapon2H.Harpoon,TwoHanded,,Harpoon
TRUE,UndeadHeroes.Undead.MeleeWeapon2H.HeavyAxe,Weapon,Axe,Common,1,0,0,UndeadHeroes.Undead.MeleeWeapon2H.HeavyAxe,UndeadHeroes.Undead.MeleeWeapon2H.HeavyAxe,TwoHanded,,HeavyAxe
TRUE,Extensions.AbandonedWorkshop.MeleeWeapon2H.HeavyBroadsword,Weapon,Sword,Common,1,0,0,Extensions.AbandonedWorkshop.MeleeWeapon2H.HeavyBroadsword,Extensions.AbandonedWorkshop.MeleeWeapon2H.HeavyBroadsword,TwoHanded,,HeavyBroadsword
TRUE,Extensions.AbandonedWorkshop.MeleeWeapon2H.HeavyHammer,Weapon,Blunt,Common,1,0,0,Extensions.AbandonedWorkshop.MeleeWeapon2H.HeavyHammer,Extensions.AbandonedWorkshop.MeleeWeapon2H.HeavyHammer,TwoHanded,,HeavyHammer
TRUE,Extensions.AbandonedWorkshop.MeleeWeapon2H.HeavyPoleaxe,Weapon,Axe,Common,1,0,0,Extensions.AbandonedWorkshop.MeleeWeapon2H.HeavyPoleaxe,Extensions.AbandonedWorkshop.MeleeWeapon2H.HeavyPoleaxe,TwoHanded,,HeavyPoleaxe
TRUE,FantasyHeroes.Basic.MeleeWeapon2H.HeavySword [Paint],Weapon,Sword,Common,1,0,0,FantasyHeroes.Basic.MeleeWeapon2H.HeavySword [Paint],FantasyHeroes.Basic.MeleeWeapon2H.HeavySword [Paint],TwoHanded,,HeavySword [Paint]
TRUE,Extensions.AbandonedWorkshop.MeleeWeapon2H.IronLongsword,Weapon,Sword,Common,1,0,0,Extensions.AbandonedWorkshop.MeleeWeapon2H.IronLongsword,Extensions.AbandonedWorkshop.MeleeWeapon2H.IronLongsword,TwoHanded,,IronLongsword
TRUE,FantasyHeroes.Basic.MeleeWeapon2H.IronPickaxe,Weapon,Axe,Common,1,0,0,FantasyHeroes.Basic.MeleeWeapon2H.IronPickaxe,FantasyHeroes.Basic.MeleeWeapon2H.IronPickaxe,TwoHanded,,IronPickaxe
TRUE,Extensions.AbandonedWorkshop.MeleeWeapon2H.LightenedPoleaxe,Weapon,Axe,Common,1,0,0,Extensions.AbandonedWorkshop.MeleeWeapon2H.LightenedPoleaxe,Extensions.AbandonedWorkshop.MeleeWeapon2H.LightenedPoleaxe,TwoHanded,,LightenedPoleaxe
TRUE,FantasyHeroes.Basic.MeleeWeapon2H.LongHammer,Weapon,Blunt,Common,1,0,0,FantasyHeroes.Basic.MeleeWeapon2H.LongHammer,FantasyHeroes.Basic.MeleeWeapon2H.LongHammer,TwoHanded,,LongHammer
TRUE,Extensions.Basic.MeleeWeapon2H.LumberjackAxe,Weapon,Axe,Common,1,0,0,Extensions.Basic.MeleeWeapon2H.LumberjackAxe,Extensions.Basic.MeleeWeapon2H.LumberjackAxe,TwoHanded,,LumberjackAxe
TRUE,Extensions.Epic.MeleeWeapon2H.LushHammer,Weapon,Blunt,Common,1,0,0,Extensions.Epic.MeleeWeapon2H.LushHammer,Extensions.Epic.MeleeWeapon2H.LushHammer,TwoHanded,,LushHammer
TRUE,Extensions.Epic.MeleeWeapon2H.MechanicalSword,Weapon,Sword,Common,1,0,0,Extensions.Epic.MeleeWeapon2H.MechanicalSword,Extensions.Epic.MeleeWeapon2H.MechanicalSword,TwoHanded,,MechanicalSword
TRUE,FantasyHeroes.Basic.MeleeWeapon2H.MercenarySword1 [Paint],Weapon,Sword,Common,1,0,0,FantasyHeroes.Basic.MeleeWeapon2H.MercenarySword1 [Paint],FantasyHeroes.Basic.MeleeWeapon2H.MercenarySword1 [Paint],TwoHanded,,MercenarySword1 [Paint]
TRUE,FantasyHeroes.Basic.MeleeWeapon2H.MercenarySword2 [Paint],Weapon,Sword,Common,1,0,0,FantasyHeroes.Basic.MeleeWeapon2H.MercenarySword2 [Paint],FantasyHeroes.Basic.MeleeWeapon2H.MercenarySword2 [Paint],TwoHanded,,MercenarySword2 [Paint]
TRUE,FantasyHeroes.Thrones.MeleeWeapon2H.MountainSword [Paint],Weapon,Sword,Common,1,0,0,FantasyHeroes.Thrones.MeleeWeapon2H.MountainSword [Paint],FantasyHeroes.Thrones.MeleeWeapon2H.MountainSword [Paint],TwoHanded,,MountainSword [Paint]
TRUE,Extensions.Epic.MeleeWeapon2H.NemeanMace,Weapon,Blunt,Common,1,0,0,Extensions.Epic.MeleeWeapon2H.NemeanMace,Extensions.Epic.MeleeWeapon2H.NemeanMace,TwoHanded,,NemeanMace
TRUE,FantasyHeroes.Basic.MeleeWeapon2H.OldPoleaxe,Weapon,Axe,Common,1,0,0,FantasyHeroes.Basic.MeleeWeapon2H.OldPoleaxe,FantasyHeroes.Basic.MeleeWeapon2H.OldPoleaxe,TwoHanded,,OldPoleaxe
TRUE,Extensions.Epic.MeleeWeapon2H.OminousLance,Weapon,Lance,Common,1,0,0,Extensions.Epic.MeleeWeapon2H.OminousLance,Extensions.Epic.MeleeWeapon2H.OminousLance,TwoHanded,,OminousLance
TRUE,FantasyHeroes.Basic.MeleeWeapon2H.PaladinSword [Paint],Weapon,Sword,Common,1,0,0,FantasyHeroes.Basic.MeleeWeapon2H.PaladinSword [Paint],FantasyHeroes.Basic.MeleeWeapon2H.PaladinSword [Paint],TwoHanded,,PaladinSword [Paint]
TRUE,Extensions.Patreon.MeleeWeapon2H.PatronGunAxe,Weapon,Axe,Common,1,0,0,Extensions.Patreon.MeleeWeapon2H.PatronGunAxe,Extensions.Patreon.MeleeWeapon2H.PatronGunAxe,TwoHanded,,PatronGunAxe
TRUE,Extensions.Basic.MeleeWeapon2H.Pitchfork,Weapon,Sword,Common,1,0,0,Extensions.Basic.MeleeWeapon2H.Pitchfork,Extensions.Basic.MeleeWeapon2H.Pitchfork,TwoHanded,,Pitchfork
TRUE,Extensions.Basic.MeleeWeapon2H.PotGrip,Weapon,Sword,Common,1,0,0,Extensions.Basic.MeleeWeapon2H.PotGrip,Extensions.Basic.MeleeWeapon2H.PotGrip,TwoHanded,,PotGrip
TRUE,Extensions.AbandonedWorkshop.MeleeWeapon2H.PunishmentMace,Weapon,Blunt,Common,1,0,0,Extensions.AbandonedWorkshop.MeleeWeapon2H.PunishmentMace,Extensions.AbandonedWorkshop.MeleeWeapon2H.PunishmentMace,TwoHanded,,PunishmentMace
TRUE,Extensions.Basic.MeleeWeapon2H.Rake,Weapon,Sword,Common,1,0,0,Extensions.Basic.MeleeWeapon2H.Rake,Extensions.Basic.MeleeWeapon2H.Rake,TwoHanded,,Rake
TRUE,Extensions.AbandonedWorkshop.MeleeWeapon2H.RareAxe,Weapon,Axe,Common,1,0,0,Extensions.AbandonedWorkshop.MeleeWeapon2H.RareAxe,Extensions.AbandonedWorkshop.MeleeWeapon2H.RareAxe,TwoHanded,,RareAxe
TRUE,Extensions.AbandonedWorkshop.MeleeWeapon2H.RareHammer,Weapon,Blunt,Common,1,0,0,Extensions.AbandonedWorkshop.MeleeWeapon2H.RareHammer,Extensions.AbandonedWorkshop.MeleeWeapon2H.RareHammer,TwoHanded,,RareHammer
TRUE,FantasyHeroes.Basic.MeleeWeapon2H.RustedPickaxe,Weapon,Axe,Common,1,0,0,FantasyHeroes.Basic.MeleeWeapon2H.RustedPickaxe,FantasyHeroes.Basic.MeleeWeapon2H.RustedPickaxe,TwoHanded,,RustedPickaxe
TRUE,UndeadHeroes.Undead.MeleeWeapon2H.RustyPaleSword,Weapon,Sword,Common,1,0,0,UndeadHeroes.Undead.MeleeWeapon2H.RustyPaleSword,UndeadHeroes.Undead.MeleeWeapon2H.RustyPaleSword,TwoHanded,,RustyPaleSword
TRUE,FantasyHeroes.Samurai.MeleeWeapon2H.SamuraiElderSword,Weapon,Sword,Common,1,0,0,FantasyHeroes.Samurai.MeleeWeapon2H.SamuraiElderSword,FantasyHeroes.Samurai.MeleeWeapon2H.SamuraiElderSword,TwoHanded,,SamuraiElderSword
TRUE,FantasyHeroes.Samurai.MeleeWeapon2H.SamuraiSword1,Weapon,Sword,Common,1,0,0,FantasyHeroes.Samurai.MeleeWeapon2H.SamuraiSword1,FantasyHeroes.Samurai.MeleeWeapon2H.SamuraiSword1,TwoHanded,,SamuraiSword1
TRUE,FantasyHeroes.Samurai.MeleeWeapon2H.SamuraiSword2,Weapon,Sword,Common,1,0,0,FantasyHeroes.Samurai.MeleeWeapon2H.SamuraiSword2,FantasyHeroes.Samurai.MeleeWeapon2H.SamuraiSword2,TwoHanded,,SamuraiSword2
TRUE,FantasyHeroes.Samurai.MeleeWeapon2H.SamuraiSword2 [Paint],Weapon,Sword,Common,1,0,0,FantasyHeroes.Samurai.MeleeWeapon2H.SamuraiSword2 [Paint],FantasyHeroes.Samurai.MeleeWeapon2H.SamuraiSword2 [Paint],TwoHanded,,SamuraiSword2 [Paint]
TRUE,FantasyHeroes.Samurai.MeleeWeapon2H.SamuraiSword3,Weapon,Sword,Common,1,0,0,FantasyHeroes.Samurai.MeleeWeapon2H.SamuraiSword3,FantasyHeroes.Samurai.MeleeWeapon2H.SamuraiSword3,TwoHanded,,SamuraiSword3
TRUE,FantasyHeroes.Samurai.MeleeWeapon2H.SamuraiSword3 [Paint],Weapon,Sword,Common,1,0,0,FantasyHeroes.Samurai.MeleeWeapon2H.SamuraiSword3 [Paint],FantasyHeroes.Samurai.MeleeWeapon2H.SamuraiSword3 [Paint],TwoHanded,,SamuraiSword3 [Paint]
TRUE,FantasyHeroes.Thrones.MeleeWeapon2H.SandWarriorHalberd,Weapon,Sword,Common,1,0,0,FantasyHeroes.Thrones.MeleeWeapon2H.SandWarriorHalberd,FantasyHeroes.Thrones.MeleeWeapon2H.SandWarriorHalberd,TwoHanded,,SandWarriorHalberd
TRUE,FantasyHeroes.Basic.MeleeWeapon2H.Scythe,Weapon,Sword,Common,1,0,0,FantasyHeroes.Basic.MeleeWeapon2H.Scythe,FantasyHeroes.Basic.MeleeWeapon2H.Scythe,TwoHanded,,Scythe
TRUE,Extensions.Basic.MeleeWeapon2H.Scythe,Weapon,Sword,Common,1,0,0,Extensions.Basic.MeleeWeapon2H.Scythe,Extensions.Basic.MeleeWeapon2H.Scythe,TwoHanded,,Scythe
TRUE,FantasyHeroes.Samurai.MeleeWeapon2H.ShadowSword,Weapon,Sword,Common,1,0,0,FantasyHeroes.Samurai.MeleeWeapon2H.ShadowSword,FantasyHeroes.Samurai.MeleeWeapon2H.ShadowSword,TwoHanded,,ShadowSword
TRUE,Extensions.AbandonedWorkshop.MeleeWeapon2H.ShiningStarMace,Weapon,Blunt,Common,1,0,0,Extensions.AbandonedWorkshop.MeleeWeapon2H.ShiningStarMace,Extensions.AbandonedWorkshop.MeleeWeapon2H.ShiningStarMace,TwoHanded,,ShiningStarMace
TRUE,FantasyHeroes.Basic.MeleeWeapon2H.SiegeSpear,Weapon,Lance,Common,1,0,0,FantasyHeroes.Basic.MeleeWeapon2H.SiegeSpear,FantasyHeroes.Basic.MeleeWeapon2H.SiegeSpear,TwoHanded,,SiegeSpear
TRUE,Extensions.Epic.MeleeWeapon2H.SilkKingLance,Weapon,Lance,Common,1,0,0,Extensions.Epic.MeleeWeapon2H.SilkKingLance,Extensions.Epic.MeleeWeapon2H.SilkKingLance,TwoHanded,,SilkKingLance
TRUE,UndeadHeroes.Undead.MeleeWeapon2H.SkeletonKingAxe,Weapon,Axe,Common,1,0,0,UndeadHeroes.Undead.MeleeWeapon2H.SkeletonKingAxe,UndeadHeroes.Undead.MeleeWeapon2H.SkeletonKingAxe,TwoHanded,,SkeletonKingAxe
TRUE,UndeadHeroes.Undead.MeleeWeapon2H.SkeletonKingAxeImproved,Weapon,Axe,Common,1,0,0,UndeadHeroes.Undead.MeleeWeapon2H.SkeletonKingAxeImproved,UndeadHeroes.Undead.MeleeWeapon2H.SkeletonKingAxeImproved,TwoHanded,,SkeletonKingAxeImproved
TRUE,UndeadHeroes.Undead.MeleeWeapon2H.SkeletonSword,Weapon,Sword,Common,1,0,0,UndeadHeroes.Undead.MeleeWeapon2H.SkeletonSword,UndeadHeroes.Undead.MeleeWeapon2H.SkeletonSword,TwoHanded,,SkeletonSword
TRUE,Extensions.AbandonedWorkshop.MeleeWeapon2H.SkullCrusher,Weapon,Sword,Common,1,0,0,Extensions.AbandonedWorkshop.MeleeWeapon2H.SkullCrusher,Extensions.AbandonedWorkshop.MeleeWeapon2H.SkullCrusher,TwoHanded,,SkullCrusher
TRUE,Extensions.Patreon.MeleeWeapon2H.SoulReaper,Weapon,Sword,Common,1,0,0,Extensions.Patreon.MeleeWeapon2H.SoulReaper,Extensions.Patreon.MeleeWeapon2H.SoulReaper,TwoHanded,,SoulReaper
TRUE,FantasyHeroes.Basic.MeleeWeapon2H.Spear,Weapon,Lance,Common,1,0,0,FantasyHeroes.Basic.MeleeWeapon2H.Spear,FantasyHeroes.Basic.MeleeWeapon2H.Spear,TwoHanded,,Spear
TRUE,FantasyHeroes.Basic.MeleeWeapon2H.SteelAxe,Weapon,Axe,Common,1,0,0,FantasyHeroes.Basic.MeleeWeapon2H.SteelAxe,FantasyHeroes.Basic.MeleeWeapon2H.SteelAxe,TwoHanded,,SteelAxe
TRUE,FantasyHeroes.Basic.MeleeWeapon2H.SteelPickaxe,Weapon,Axe,Common,1,0,0,FantasyHeroes.Basic.MeleeWeapon2H.SteelPickaxe,FantasyHeroes.Basic.MeleeWeapon2H.SteelPickaxe,TwoHanded,,SteelPickaxe
TRUE,FantasyHeroes.Samurai.MeleeWeapon2H.SunriseSword,Weapon,Sword,Common,1,0,0,FantasyHeroes.Samurai.MeleeWeapon2H.SunriseSword,FantasyHeroes.Samurai.MeleeWeapon2H.SunriseSword,TwoHanded,,SunriseSword
TRUE,Extensions.AbandonedWorkshop.MeleeWeapon2H.TemplarSword,Weapon,Sword,Common,1,0,0,Extensions.AbandonedWorkshop.MeleeWeapon2H.TemplarSword,Extensions.AbandonedWorkshop.MeleeWeapon2H.TemplarSword,TwoHanded,,TemplarSword
TRUE,Extensions.Epic.MeleeWeapon2H.TerraLongsword,Weapon,Sword,Common,1,0,0,Extensions.Epic.MeleeWeapon2H.TerraLongsword,Extensions.Epic.MeleeWeapon2H.TerraLongsword,TwoHanded,,TerraLongsword
TRUE,Extensions.AbandonedWorkshop.MeleeWeapon2H.TitanGreatsword,Weapon,Sword,Common,1,0,0,Extensions.AbandonedWorkshop.MeleeWeapon2H.TitanGreatsword,Extensions.AbandonedWorkshop.MeleeWeapon2H.TitanGreatsword,TwoHanded,,TitanGreatsword
TRUE,FantasyHeroes.Basic.MeleeWeapon2H.TitanHammer,Weapon,Blunt,Common,1,0,0,FantasyHeroes.Basic.MeleeWeapon2H.TitanHammer,FantasyHeroes.Basic.MeleeWeapon2H.TitanHammer,TwoHanded,,TitanHammer
TRUE,FantasyHeroes.Knights.MeleeWeapon2H.TwoHandedSword [Paint],Weapon,Sword,Common,1,0,0,FantasyHeroes.Knights.MeleeWeapon2H.TwoHandedSword [Paint],FantasyHeroes.Knights.MeleeWeapon2H.TwoHandedSword [Paint],TwoHanded,,TwoHandedSword [Paint]
TRUE,FantasyHeroes.Vikings.MeleeWeapon2H.TwoHandedVikingAxe1,Weapon,Axe,Common,1,0,0,FantasyHeroes.Vikings.MeleeWeapon2H.TwoHandedVikingAxe1,FantasyHeroes.Vikings.MeleeWeapon2H.TwoHandedVikingAxe1,TwoHanded,,TwoHandedVikingAxe1
TRUE,FantasyHeroes.Vikings.MeleeWeapon2H.TwoHandedVikingAxe2,Weapon,Axe,Common,1,0,0,FantasyHeroes.Vikings.MeleeWeapon2H.TwoHandedVikingAxe2,FantasyHeroes.Vikings.MeleeWeapon2H.TwoHandedVikingAxe2,TwoHanded,,TwoHandedVikingAxe2
TRUE,FantasyHeroes.Vikings.MeleeWeapon2H.TwoHandedVikingAxe3,Weapon,Axe,Common,1,0,0,FantasyHeroes.Vikings.MeleeWeapon2H.TwoHandedVikingAxe3,FantasyHeroes.Vikings.MeleeWeapon2H.TwoHandedVikingAxe3,TwoHanded,,TwoHandedVikingAxe3
TRUE,FantasyHeroes.Vikings.MeleeWeapon2H.TwoHandedVikingSword1,Weapon,Sword,Common,1,0,0,FantasyHeroes.Vikings.MeleeWeapon2H.TwoHandedVikingSword1,FantasyHeroes.Vikings.MeleeWeapon2H.TwoHandedVikingSword1,TwoHanded,,TwoHandedVikingSword1
TRUE,FantasyHeroes.Vikings.MeleeWeapon2H.TwoHandedVikingSword2 [Paint],Weapon,Sword,Common,1,0,0,FantasyHeroes.Vikings.MeleeWeapon2H.TwoHandedVikingSword2 [Paint],FantasyHeroes.Vikings.MeleeWeapon2H.TwoHandedVikingSword2 [Paint],TwoHanded,,TwoHandedVikingSword2 [Paint]
TRUE,FantasyHeroes.Vikings.MeleeWeapon2H.TwoHandedVikingSword3 [Paint],Weapon,Sword,Common,1,0,0,FantasyHeroes.Vikings.MeleeWeapon2H.TwoHandedVikingSword3 [Paint],FantasyHeroes.Vikings.MeleeWeapon2H.TwoHandedVikingSword3 [Paint],TwoHanded,,TwoHandedVikingSword3 [Paint]
TRUE,FantasyHeroes.Basic.MeleeWeapon2H.TwoHandedWoodenMace,Weapon,Blunt,Common,1,0,0,FantasyHeroes.Basic.MeleeWeapon2H.TwoHandedWoodenMace,FantasyHeroes.Basic.MeleeWeapon2H.TwoHandedWoodenMace,TwoHanded,,TwoHandedWoodenMace
TRUE,Extensions.AbandonedWorkshop.MeleeWeapon2H.UnderworldHammer,Weapon,Blunt,Common,1,0,0,Extensions.AbandonedWorkshop.MeleeWeapon2H.UnderworldHammer,Extensions.AbandonedWorkshop.MeleeWeapon2H.UnderworldHammer,TwoHanded,,UnderworldHammer
TRUE,FantasyHeroes.Basic.MeleeWeapon2H.WarClub,Weapon,Sword,Common,1,0,0,FantasyHeroes.Basic.MeleeWeapon2H.WarClub,FantasyHeroes.Basic.MeleeWeapon2H.WarClub,TwoHanded,,WarClub
TRUE,FantasyHeroes.Basic.MeleeWeapon2H.WoodcutterPoleaxe,Weapon,Axe,Common,1,0,0,FantasyHeroes.Basic.MeleeWeapon2H.WoodcutterPoleaxe,FantasyHeroes.Basic.MeleeWeapon2H.WoodcutterPoleaxe,TwoHanded,,WoodcutterPoleaxe
TRUE,FantasyHeroes.Basic.MeleeWeapon2H.WoodenStake,Weapon,Sword,Common,1,0,0,FantasyHeroes.Basic.MeleeWeapon2H.WoodenStake,FantasyHeroes.Basic.MeleeWeapon2H.WoodenStake,TwoHanded,,WoodenStake
TRUE,FantasyHeroes.Basic.MeleeWeapon2H.Zweihander [Paint],Weapon,Sword,Common,1,0,0,FantasyHeroes.Basic.MeleeWeapon2H.Zweihander [Paint],FantasyHeroes.Basic.MeleeWeapon2H.Zweihander [Paint],TwoHanded,,Zweihander [Paint]
TRUE,Extensions.Epic.Bow.AuthenticityBow,Weapon,Bow,Common,1,0,0,Extensions.Epic.Bow.AuthenticityBow,Extensions.Epic.Bow.AuthenticityBow,TwoHanded,,AuthenticityBow
TRUE,FantasyHeroes.Basic.Bow.BattleBow,Weapon,Bow,Common,1,0,0,FantasyHeroes.Basic.Bow.BattleBow,FantasyHeroes.Basic.Bow.BattleBow,TwoHanded,,BattleBow
TRUE,Extensions.Epic.Bow.BennuBow,Weapon,Bow,Common,1,0,0,Extensions.Epic.Bow.BennuBow,Extensions.Epic.Bow.BennuBow,TwoHanded,,BennuBow
TRUE,UndeadHeroes.Undead.Bow.BladeBow,Weapon,Bow,Common,1,0,0,UndeadHeroes.Undead.Bow.BladeBow,UndeadHeroes.Undead.Bow.BladeBow,TwoHanded,,BladeBow
TRUE,UndeadHeroes.Undead.Bow.BoneBow,Weapon,Bow,Common,1,0,0,UndeadHeroes.Undead.Bow.BoneBow,UndeadHeroes.Undead.Bow.BoneBow,TwoHanded,,BoneBow
TRUE,Extensions.Epic.Bow.BowOfDevotion,Weapon,Bow,Common,1,0,0,Extensions.Epic.Bow.BowOfDevotion,Extensions.Epic.Bow.BowOfDevotion,TwoHanded,,BowOfDevotion
TRUE,Extensions.Epic.Bow.BowOfElegance,Weapon,Bow,Common,1,0,0,Extensions.Epic.Bow.BowOfElegance,Extensions.Epic.Bow.BowOfElegance,TwoHanded,,BowOfElegance
TRUE,Extensions.Epic.Bow.BowOfFortune,Weapon,Bow,Common,1,0,0,Extensions.Epic.Bow.BowOfFortune,Extensions.Epic.Bow.BowOfFortune,TwoHanded,,BowOfFortune
TRUE,Common.Christmas.Bow.ChristmasBow,Weapon,Bow,Common,1,0,0,Common.Christmas.Bow.ChristmasBow,Common.Christmas.Bow.ChristmasBow,TwoHanded,,ChristmasBow
TRUE,Extensions.AbandonedWorkshop.Bow.CurvedBow,Weapon,Bow,Common,1,0,0,Extensions.AbandonedWorkshop.Bow.CurvedBow,Extensions.AbandonedWorkshop.Bow.CurvedBow,TwoHanded,,CurvedBow
TRUE,UndeadHeroes.Undead.Bow.EgyptianBow,Weapon,Bow,Common,1,0,0,UndeadHeroes.Undead.Bow.EgyptianBow,UndeadHeroes.Undead.Bow.EgyptianBow,TwoHanded,,EgyptianBow
TRUE,Extensions.Epic.Bow.ElementalBow,Weapon,Bow,Common,1,0,0,Extensions.Epic.Bow.ElementalBow,Extensions.Epic.Bow.ElementalBow,TwoHanded,,ElementalBow
TRUE,Extensions.Epic.Bow.ElementalBowTypeB,Weapon,Bow,Common,1,0,0,Extensions.Epic.Bow.ElementalBowTypeB,Extensions.Epic.Bow.ElementalBowTypeB,TwoHanded,,ElementalBowTypeB
TRUE,Extensions.Epic.Bow.EmeraldBow,Weapon,Bow,Common,1,0,0,Extensions.Epic.Bow.EmeraldBow,Extensions.Epic.Bow.EmeraldBow,TwoHanded,,EmeraldBow
TRUE,FantasyHeroes.Basic.Bow.FamilyBow,Weapon,Bow,Common,1,0,0,FantasyHeroes.Basic.Bow.FamilyBow,FantasyHeroes.Basic.Bow.FamilyBow,TwoHanded,,FamilyBow
TRUE,Common.Christmas.Bow.FestiveBow,Weapon,Bow,Common,1,0,0,Common.Christmas.Bow.FestiveBow,Common.Christmas.Bow.FestiveBow,TwoHanded,,FestiveBow
TRUE,Extensions.AbandonedWorkshop.Bow.FlameSalamanderBow,Weapon,Bow,Common,1,0,0,Extensions.AbandonedWorkshop.Bow.FlameSalamanderBow,Extensions.AbandonedWorkshop.Bow.FlameSalamanderBow,TwoHanded,,FlameSalamanderBow
TRUE,FantasyHeroes.Basic.Bow.GoldDragon,Weapon,Bow,Common,1,0,0,FantasyHeroes.Basic.Bow.GoldDragon,FantasyHeroes.Basic.Bow.GoldDragon,TwoHanded,,GoldDragon
TRUE,Extensions.AbandonedWorkshop.Bow.HeavyBow,Weapon,Bow,Common,1,0,0,Extensions.AbandonedWorkshop.Bow.HeavyBow,Extensions.AbandonedWorkshop.Bow.HeavyBow,TwoHanded,,HeavyBow
TRUE,FantasyHeroes.Basic.Bow.HornBow,Weapon,Bow,Common,1,0,0,FantasyHeroes.Basic.Bow.HornBow,FantasyHeroes.Basic.Bow.HornBow,TwoHanded,,HornBow
TRUE,FantasyHeroes.Basic.Bow.HunterBow,Weapon,Bow,Common,1,0,0,FantasyHeroes.Basic.Bow.HunterBow,FantasyHeroes.Basic.Bow.HunterBow,TwoHanded,,HunterBow
TRUE,FantasyHeroes.Basic.Bow.HunterShortBow,Weapon,Bow,Common,1,0,0,FantasyHeroes.Basic.Bow.HunterShortBow,FantasyHeroes.Basic.Bow.HunterShortBow,TwoHanded,,HunterShortBow
TRUE,Extensions.Epic.Bow.MagnetismBow,Weapon,Bow,Common,1,0,0,Extensions.Epic.Bow.MagnetismBow,Extensions.Epic.Bow.MagnetismBow,TwoHanded,,MagnetismBow
TRUE,FantasyHeroes.Basic.Bow.MarauderBow,Weapon,Bow,Common,1,0,0,FantasyHeroes.Basic.Bow.MarauderBow,FantasyHeroes.Basic.Bow.MarauderBow,TwoHanded,,MarauderBow
TRUE,Extensions.Epic.Bow.MechicalBow,Weapon,Bow,Common,1,0,0,Extensions.Epic.Bow.MechicalBow,Extensions.Epic.Bow.MechicalBow,TwoHanded,,MechicalBow
TRUE,Extensions.Patreon.Bow.MonsterBow,Weapon,Bow,Common,1,0,0,Extensions.Patreon.Bow.MonsterBow,Extensions.Patreon.Bow.MonsterBow,TwoHanded,,MonsterBow
TRUE,FantasyHeroes.Basic.Bow.OrcBow,Weapon,Bow,Common,1,0,0,FantasyHeroes.Basic.Bow.OrcBow,FantasyHeroes.Basic.Bow.OrcBow,TwoHanded,,OrcBow
TRUE,FantasyHeroes.Basic.Bow.PathFinderBow,Weapon,Bow,Common,1,0,0,FantasyHeroes.Basic.Bow.PathFinderBow,FantasyHeroes.Basic.Bow.PathFinderBow,TwoHanded,,PathFinderBow
TRUE,Extensions.Epic.Bow.PersianArcherBow,Weapon,Bow,Common,1,0,0,Extensions.Epic.Bow.PersianArcherBow,Extensions.Epic.Bow.PersianArcherBow,TwoHanded,,PersianArcherBow
TRUE,FantasyHeroes.Basic.Bow.RangerBow,Weapon,Bow,Common,1,0,0,FantasyHeroes.Basic.Bow.RangerBow,FantasyHeroes.Basic.Bow.RangerBow,TwoHanded,,RangerBow
TRUE,Extensions.AbandonedWorkshop.Bow.RedwoodBow,Weapon,Bow,Common,1,0,0,Extensions.AbandonedWorkshop.Bow.RedwoodBow,Extensions.AbandonedWorkshop.Bow.RedwoodBow,TwoHanded,,RedwoodBow
TRUE,Extensions.AbandonedWorkshop.Bow.RetributionBow,Weapon,Bow,Common,1,0,0,Extensions.AbandonedWorkshop.Bow.RetributionBow,Extensions.AbandonedWorkshop.Bow.RetributionBow,TwoHanded,,RetributionBow
TRUE,Extensions.AbandonedWorkshop.Bow.RisenBow,Weapon,Bow,Common,1,0,0,Extensions.AbandonedWorkshop.Bow.RisenBow,Extensions.AbandonedWorkshop.Bow.RisenBow,TwoHanded,,RisenBow
TRUE,FantasyHeroes.Basic.Bow.RoyalArcherBow,Weapon,Bow,Common,1,0,0,FantasyHeroes.Basic.Bow.RoyalArcherBow,FantasyHeroes.Basic.Bow.RoyalArcherBow,TwoHanded,,RoyalArcherBow
